,name,github_id,pypi_id,labels,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,projectrank,show,projectrank_placing,trending,docs_url,updated_github_id
0,transformers,huggingface/transformers,transformers,[],transformer,https://github.com/huggingface/transformers,https://github.com/huggingface/transformers,Apache-2.0,2018-10-29 13:56:00,2023-10-12 17:51:51,2023-10-12 16:22:09,14190,777.0,21511.0,1061.0,13437.0,661.0,12344.0,113191,2023-10-03 15:00:52,4.34.0,142.0,18304791.0,100.0,"Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX.",105406.0,105406.0,2187.0,https://pypi.org/project/transformers,18304788.0,50,True,1,,,
1,fastapi,tiangolo/fastapi,fastapi,[],microservice-frameworks,https://github.com/tiangolo/fastapi,https://github.com/tiangolo/fastapi,MIT,2018-12-08 08:21:47,2023-10-12 00:20:04,2023-10-04 22:52:00,3249,212.0,5197.0,638.0,2696.0,29.0,3333.0,63406,2023-09-28 20:02:48,0.103.2,,21671557.0,100.0,"FastAPI framework, high performance, easy to learn, fast to code, ready for production.",245488.0,245488.0,505.0,https://pypi.org/project/fastapi,21671557.0,46,True,1,,,
2,ray,ray-project/ray,ray,[],distributed-application,https://github.com/ray-project/ray,https://github.com/ray-project/ray,Apache-2.0,2016-10-25 19:38:30,2023-10-12 17:58:24,2023-10-12 17:58:23,19429,1224.0,4675.0,461.0,24448.0,3107.0,12448.0,28150,2023-10-09 17:47:23,ray-2.7.1,93.0,2287740.0,73.0,Ray is a unified framework for scaling AI and Python applications. Ray consists of a core distributed runtime and a..,11719.0,11719.0,926.0,https://pypi.org/project/ray,2287739.0,44,True,1,,,
3,SpaCy,explosion/spaCy,spacy,[],nlp,https://github.com/explosion/spaCy,https://github.com/explosion/spaCy,MIT,2014-07-03 15:15:40,2023-10-12 10:13:43,2023-10-12 09:53:33,16056,91.0,4113.0,558.0,3896.0,73.0,5413.0,27302,2023-10-05 06:46:15,3.7.1,,6617585.0,100.0,Industrial-strength Natural Language Processing (NLP) in Python.,71412.0,71412.0,741.0,https://pypi.org/project/spacy,6617585.0,44,True,1,,,
4,prefect,PrefectHQ/prefect,prefect,[],data-workflows,https://github.com/PrefectHQ/prefect,https://github.com/PrefectHQ/prefect,Apache-2.0,2018-06-29 21:59:26,2023-10-12 17:59:12,2023-10-12 17:34:35,15199,373.0,1318.0,156.0,6194.0,543.0,3647.0,13004,2023-10-05 21:19:25,2.13.5,,641349.0,100.0,"Prefect is a workflow orchestration tool empowering developers to build, observe, and react to data pipelines.",3850.0,3850.0,201.0,https://pypi.org/project/prefect,641349.0,43,True,1,1.0,,
5,jina,jina-ai/jina,jina,[],ai-service-deployment-framework,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44,2023-10-11 23:36:42,2023-10-11 21:00:41,8467,88.0,2123.0,206.0,4114.0,13.0,1892.0,19181,2023-10-06 13:54:08,3.22.1,,79457.0,100.0,Build multimodal AI applications with cloud-native stack.,1170.0,1170.0,173.0,https://pypi.org/project/jina,79457.0,40,True,1,,,
6,sqlmodel,tiangolo/sqlmodel,sqlmodel,[],databases-sql,https://github.com/tiangolo/sqlmodel,https://github.com/tiangolo/sqlmodel,MIT,2021-08-24 14:26:53,2023-10-12 07:16:23,2023-08-01 09:19:41,246,10.0,460.0,147.0,255.0,179.0,147.0,10869,2022-08-30 17:56:11,0.0.8,,530742.0,7.0,"SQL databases in Python, designed for simplicity, compatibility, and robustness.",7654.0,7654.0,53.0,https://pypi.org/project/sqlmodel,530742.0,33,True,1,,,
7,django-ninja,vitalik/django-ninja,django-ninja,[],http-server-integrations,https://github.com/vitalik/django-ninja,https://github.com/vitalik/django-ninja,MIT,2020-05-19 08:48:53,2023-10-11 12:10:21,2023-10-03 12:15:52,949,63.0,300.0,71.0,232.0,173.0,391.0,5060,2023-06-08 15:42:14,0.22.2,,171675.0,35.0,"Fast, Async-ready, Openapi, type hints based framework for building APIs.",1686.0,1686.0,101.0,https://pypi.org/project/django-ninja,171675.0,33,True,1,,,
8,litestar,litestar-org/litestar,litestar,[],microservice-frameworks,https://github.com/litestar-org/litestar,https://github.com/litestar-org/litestar,MIT,2021-12-06 19:43:06,2023-10-12 14:49:32,2023-10-12 14:45:43,2235,285.0,249.0,31.0,1589.0,54.0,642.0,3074,2023-10-12 09:18:38,2.2.0,,11600.0,100.0,"Production-ready, Light, Flexible and Extensible ASGI API framework | Effortlessly Build Performant APIs.",208.0,208.0,141.0,https://pypi.org/project/litestar,11600.0,33,True,3,,,
9,datamodel-code-generator,koxudaxi/datamodel-code-generator,datamodel-code-generator,[],code-generator,https://github.com/koxudaxi/datamodel-code-generator,https://github.com/koxudaxi/datamodel-code-generator,MIT,2019-05-29 08:01:32,2023-10-11 01:15:04,2023-10-08 00:35:02,929,75.0,221.0,20.0,1198.0,106.0,280.0,1868,2023-10-08 01:56:40,0.22.1,,560903.0,100.0,"Pydantic model and dataclasses.dataclass generator for easy conversion of JSON, OpenAPI, JSON Schema, and YAML data..",913.0,913.0,93.0,https://pypi.org/project/datamodel-code-generator,560903.0,33,True,1,,,
10,strawberry,strawberry-graphql/strawberry,strawberry,[],graphql-server-integrations,https://github.com/strawberry-graphql/strawberry,https://github.com/strawberry-graphql/strawberry,MIT,2018-12-21 08:56:55,2023-10-11 18:30:10,2023-10-07 11:29:00,2965,117.0,445.0,43.0,2226.0,332.0,500.0,3481,2023-10-07 11:29:34,0.209.6,366.0,540.0,100.0,A GraphQL library for Python that leverages type annotations.,2283.0,2283.0,223.0,https://pypi.org/project/strawberry,467.0,32,True,1,,https://strawberry.rocks/docs/integrations/pydantic#pydantic-support,
11,ZenML,zenml-io/zenml,zenml,[],ai-service-deployment-framework,https://github.com/zenml-io/zenml,https://github.com/zenml-io/zenml,Apache-2.0,2020-11-19 09:25:46,2023-10-12 17:01:57,2023-09-26 21:51:23,5908,122.0,321.0,39.0,1712.0,11.0,199.0,3079,2023-10-12 11:46:34,0.45.0,1.0,9005.0,79.0,"ZenML : Build portable, production-ready MLOps pipelines. https://zenml.io.",194.0,194.0,76.0,https://pypi.org/project/zenml,9005.0,32,True,3,2.0,,
12,pandera,unionai-oss/pandera,pandera,[],data-testing,https://github.com/unionai-oss/pandera,https://github.com/unionai-oss/pandera,MIT,2018-11-01 02:18:34,2023-10-07 05:00:12,2023-09-30 03:43:14,595,25.0,215.0,17.0,571.0,262.0,412.0,2617,2023-09-30 03:45:48,0.17.2,,1175519.0,76.0,"A light-weight, flexible, and expressive statistical data testing library.",1076.0,1076.0,102.0,https://pypi.org/project/pandera,1175519.0,32,True,1,,https://pandera.readthedocs.io/en/stable/pydantic_integration.html,
13,DeepPavlov,deeppavlov/DeepPavlov,deeppavlov,[],nlp,https://github.com/deeppavlov/DeepPavlov,https://github.com/deeppavlov/DeepPavlov,Apache-2.0,2017-11-17 14:35:29,2023-10-11 04:51:36,2023-08-17 07:21:00,2693,4.0,1110.0,210.0,1033.0,18.0,612.0,6368,2023-08-17 07:23:20,1.3.0,,7653.0,60.0,An open source library for deep learning end-to-end dialog systems and chatbots.,359.0,359.0,76.0,https://pypi.org/project/deeppavlov,7653.0,31,True,3,,,
14,beanie,roman-right/beanie,beanie,[],databases-document,https://github.com/roman-right/beanie,https://github.com/roman-right/beanie,Apache-2.0,2021-02-23 20:11:23,2023-10-12 00:58:51,2023-10-02 21:18:14,423,19.0,155.0,19.0,268.0,53.0,263.0,1491,2023-09-16 23:02:42,1.22.6,,147385.0,100.0,Asynchronous Python ODM for MongoDB.,1523.0,1523.0,57.0,https://pypi.org/project/beanie,147385.0,31,True,1,,,
15,ormar,collerek/ormar,ormar,[],databases-sql,https://github.com/collerek/ormar,https://github.com/collerek/ormar,MIT,2020-08-02 06:34:03,2023-10-10 21:04:10,2023-10-10 21:04:02,1292,52.0,74.0,16.0,726.0,65.0,176.0,1456,2023-06-18 17:05:55,0.12.2,,52794.0,77.0,python async orm with fastapi in mind and pydantic validation.,893.0,893.0,33.0,https://pypi.org/project/ormar,52794.0,31,True,2,,,
16,OneFuzz,microsoft/onefuzz,onefuzz,[],security-testing,https://github.com/microsoft/onefuzz,https://github.com/microsoft/onefuzz,MIT,2020-07-27 22:23:30,2023-10-12 17:46:42,2023-10-12 17:32:32,2144,130.0,190.0,90.0,2631.0,193.0,728.0,2776,2023-10-09 20:37:49,8.9.0,15811.0,1603.0,100.0,A self-hosted Fuzzing-As-A-Service platform.,11.0,11.0,33.0,https://pypi.org/project/onefuzz,1164.0,29,True,1,,,
17,piccolo,piccolo-orm/piccolo,piccolo,[],databases-sql,https://github.com/piccolo-orm/piccolo,https://github.com/piccolo-orm/piccolo,MIT,2018-10-27 20:53:26,2023-10-04 21:31:49,2023-09-16 08:25:42,1717,13.0,75.0,14.0,415.0,90.0,236.0,1123,2023-09-11 19:45:44,0.121.0,,18320.0,100.0,"A fast, user friendly ORM and query builder which supports asyncio.",291.0,291.0,42.0,https://pypi.org/project/piccolo,18320.0,29,True,3,,,
18,aws-lambda-powertools-python,awslabs/aws-lambda-powertools-python,aws-lambda-powertools-python,[],aws,https://github.com/aws-powertools/powertools-lambda-python,https://github.com/aws-powertools/powertools-lambda-python,MIT-0,2019-11-15 12:26:12,2023-10-12 17:59:16,2023-10-12 13:04:50,2900,290.0,318.0,54.0,2243.0,57.0,717.0,2341,2023-09-22 13:46:03,2.25.1,22.0,0.0,100.0,A developer toolkit to implement Serverless best practices and increase developer velocity.,1816.0,1816.0,134.0,https://pypi.org/project/aws-lambda-powertools-python,,28,False,1,,,aws-powertools/powertools-lambda-python
19,Robusta,robusta-dev/robusta,robusta,[],monitoring,https://github.com/robusta-dev/robusta,https://github.com/robusta-dev/robusta,MIT,2021-06-20 08:45:36,2023-10-12 06:37:27,2023-10-12 06:37:26,1503,94.0,199.0,28.0,904.0,126.0,92.0,2195,2023-09-28 13:31:16,0.10.24,,22.0,100.0,"Kubernetes observability and automation, with an awesome Prometheus integration.",215.0,215.0,56.0,https://pypi.org/project/robusta,22.0,28,True,1,,,
20,elementary,elementary-data/elementary,elementary,[],data-observability,https://github.com/elementary-data/elementary,https://github.com/elementary-data/elementary,Apache-2.0,2021-08-30 08:45:23,2023-10-12 09:40:17,2023-10-12 08:37:17,4335,528.0,117.0,11.0,829.0,145.0,250.0,1448,2023-10-03 08:02:32,0.11.0,,,80.0,Open-source data observability for analytics engineers.,24.0,24.0,60.0,https://pypi.org/project/elementary,,25,True,1,,,
21,geojson-pydantic,developmentseed/geojson-pydantic,geojson-pydantic,[],geojson,https://github.com/developmentseed/geojson-pydantic,https://github.com/developmentseed/geojson-pydantic,MIT,2020-05-21 22:29:07,2023-10-04 19:51:04,2023-10-04 19:50:46,283,22.0,33.0,14.0,78.0,1.0,58.0,167,,,,100635.0,,Pydantic data models for the GeoJSON spec.,281.0,281.0,22.0,https://pypi.org/project/geojson-pydantic,100635.0,24,True,1,,,
22,pydantic-xml,dapper91/pydantic-xml,pydantic-xml,[],xml,https://github.com/dapper91/pydantic-xml,https://github.com/dapper91/pydantic-xml,Unlicense,2022-04-26 19:28:39,2023-10-06 14:08:55,2023-10-06 14:08:00,221,76.0,11.0,5.0,87.0,6.0,40.0,87,2023-10-06 14:09:41,2.2.4,,45983.0,25.0,python xml for humans.,33.0,33.0,8.0,https://pypi.org/project/pydantic-xml,45983.0,22,True,1,,,
23,redisOM,redis/redis-om-python,redis-om-python,[],databases-key-value,https://github.com/redis/redis-om-python,https://github.com/redis/redis-om-python,MIT,2021-08-31 01:10:13,2023-10-02 03:26:13,2023-09-06 12:16:36,550,3.0,85.0,19.0,370.0,112.0,84.0,850,2023-07-18 14:52:05,0.2.1,,,17.0,"Object mapping, and more, for Redis and Python.",680.0,680.0,23.0,https://pypi.org/project/redis-om-python,,21,True,1,-1.0,,
24,flask-pydantic,bauerji/flask-pydantic,flask-pydantic,[],http-server-integrations,https://github.com/bauerji/flask-pydantic,https://github.com/bauerji/flask-pydantic,MIT,2020-01-06 17:45:59,2023-09-26 11:30:34,2023-01-02 16:09:46,148,,47.0,4.0,37.0,17.0,22.0,303,,,,142304.0,,flask extension for integration with the awesome pydantic package.,470.0,470.0,12.0,https://pypi.org/project/flask-pydantic,142304.0,21,True,2,,,
25,Opyrator,ml-tooling/opyrator,opyrator,[],ai-service-deployment-framework,https://github.com/ml-tooling/opyrator,https://github.com/ml-tooling/opyrator,MIT,2021-04-06 08:09:06,2023-10-10 19:59:54,2021-05-06 12:10:38,127,,148.0,50.0,52.0,,30.0,2889,2021-05-01 13:59:02,0.0.11,,42.0,2.0,"Turns your machine learning code into microservices with web API, interactive GUI, and more.",46.0,46.0,4.0,https://pypi.org/project/opyrator,42.0,20,True,3,,,
26,odmantic,art049/odmantic,odmantic,[],databases-document,https://github.com/art049/odmantic,https://github.com/art049/odmantic,ISC,2020-05-01 13:59:45,2023-09-12 11:51:47,2023-01-03 19:16:25,478,,77.0,21.0,215.0,54.0,81.0,848,2023-01-03 20:08:22,0.9.2,,15353.0,18.0,Sync and Async ODM (Object Document Mapper) for MongoDB based on python type hints.,,,16.0,https://pypi.org/project/odmantic,15353.0,20,True,3,,,
27,djantic,jordaneremieff/djantic,djantic,[],http-server-integrations,https://github.com/jordaneremieff/djantic,https://github.com/jordaneremieff/djantic,MIT,2020-08-02 12:06:11,2023-02-15 19:53:09,2023-02-13 12:15:42,120,,30.0,7.0,36.0,12.0,27.0,388,2022-04-14 10:14:45,0.7.0,,12946.0,15.0,Pydantic model support for Django.,59.0,59.0,4.0,https://pypi.org/project/djantic,12946.0,20,True,2,,,
28,pydbantic,codemation/pydbantic,pydbantic,[],databases-sql,https://github.com/codemation/pydbantic,https://github.com/codemation/pydbantic,Apache-2.0,2021-09-01 18:02:26,2023-10-03 08:00:16,2023-10-03 07:59:56,165,6.0,13.0,5.0,42.0,4.0,18.0,208,2023-10-03 08:00:16,0.0.47,,4727.0,36.0,"A single model for shaping, creating, accessing, storing data within a Database.",13.0,13.0,9.0,https://pypi.org/project/pydbantic,4727.0,19,True,3,,,
29,graphene-pydantic,graphql-python/graphene-pydantic,graphene-pydantic,[],graphql-server-integrations,https://github.com/graphql-python/graphene-pydantic,https://github.com/graphql-python/graphene-pydantic,,2019-06-20 00:49:40,2023-09-24 19:36:18,2023-09-24 19:36:14,232,40.0,41.0,9.0,54.0,8.0,31.0,199,2022-01-25 16:40:44,0.2.0,,11250.0,5.0,Integrate GraphQL with your Pydantic models.,,,19.0,https://pypi.org/project/graphene-pydantic,11250.0,18,True,3,,,
30,pythogen,artsmolin/pythogen,pythogen,[],http-client-generators,https://github.com/artsmolin/pythogen,https://github.com/artsmolin/pythogen,MIT,2022-05-23 07:49:27,2023-10-02 17:44:29,2023-10-02 17:44:28,316,88.0,5.0,4.0,48.0,3.0,19.0,46,2023-09-30 18:24:22,0.2.30,,3703.0,79.0,Awesome python HTTP-clients from OpenAPI.,,,13.0,https://pypi.org/project/pythogen,3703.0,18,True,1,,,
31,pydantic-factories,starlite-api/pydantic-factories,pydantic-factories,[],data-generation,https://github.com/litestar-org/pydantic-factories,https://github.com/litestar-org/pydantic-factories,MIT,2023-03-25 12:51:12,2023-04-03 15:10:03,2023-04-03 15:09:07,309,,,2.0,,,,11,2023-04-03 15:10:03,1.17.3,,132488.0,1.0,Simple and powerful mock data generation using pydantic or dataclasses.,434.0,434.0,28.0,https://pypi.org/project/pydantic-factories,132488.0,17,True,1,,,litestar-org/pydantic-factories
32,patito,kolonialno/patito,patito,[],data-structures,https://github.com/kolonialno/patito,https://github.com/kolonialno/patito,MIT,2022-04-21 08:54:31,2023-07-29 13:51:20,2023-07-29 13:51:20,95,3.0,4.0,28.0,38.0,25.0,4.0,200,2022-12-02 17:38:25,0.4.4,,1117.0,20.0,A data modelling layer built on top of polars and pydantic.,5.0,5.0,2.0,https://pypi.org/project/patito,1117.0,15,True,1,1.0,,
33,pyngo,yezz123/pyngo,pyngo,[],http-server-integrations,https://github.com/yezz123/pyngo,https://github.com/yezz123/pyngo,MIT,2021-11-25 00:14:05,2023-09-21 13:29:34,2023-09-21 13:29:34,104,10.0,7.0,2.0,77.0,1.0,1.0,60,2023-04-02 19:16:11,1.6.0,,5554.0,7.0,Pydantic model support for Django & Django-Rest-Framework.,8.0,8.0,6.0,https://pypi.org/project/pyngo,5554.0,14,True,3,,,
34,pydantic-aioredis,andrewthetechie/pydantic-aioredis,pydantic-aioredis,[],databases-key-value,https://github.com/andrewthetechie/pydantic-aioredis,https://github.com/andrewthetechie/pydantic-aioredis,,2021-08-06 19:12:00,2023-10-11 19:58:04,2023-07-12 19:25:07,724,,4.0,1.0,733.0,1.0,25.0,44,2023-03-30 03:30:46,1.2.3,,509.0,26.0,A Declarative ORM for Redis using Pydantic Models and aioredis.,6.0,6.0,6.0,https://pypi.org/project/pydantic-aioredis,509.0,13,True,3,,,
35,mongox,aminalaee/mongox,mongox,[],databases-document,https://github.com/aminalaee/mongox,https://github.com/aminalaee/mongox,MIT,2021-11-12 09:49:07,2023-03-01 09:00:21,2022-11-09 08:50:55,61,,8.0,6.0,84.0,3.0,13.0,117,2022-11-09 08:51:02,0.1.2,,61.0,6.0,Familiar async Python MongoDB ODM.,5.0,5.0,8.0,https://pypi.org/project/mongox,61.0,12,True,3,,,
36,pydantic-ssm-settings,developmentseed/pydantic-ssm-settings,pydantic-ssm-settings,[],aws,https://github.com/developmentseed/pydantic-ssm-settings,https://github.com/developmentseed/pydantic-ssm-settings,MIT,2021-09-07 20:49:37,2023-08-21 18:04:03,2022-09-26 16:40:54,42,,3.0,3.0,11.0,,2.0,17,2022-09-26 16:39:42,0.2.4,21.0,1529.0,5.0,Replace Pydantics builtin Secret Support with a configuration provider that loads parameters from AWS Systems Manager..,,,4.0,https://pypi.org/project/pydantic-ssm-settings,1528.0,12,True,2,,,
37,aiohttp-pydantic,Maillol/aiohttp-pydantic,aiohttp-pydantic,[],http-server-integrations,https://github.com/Maillol/aiohttp-pydantic,https://github.com/Maillol/aiohttp-pydantic,MIT,2020-10-04 10:32:00,2023-10-01 15:51:46,2023-10-01 15:51:30,87,6.0,16.0,2.0,27.0,9.0,13.0,56,,,,5604.0,,Aiohttp View that validates request body and query sting regarding the annotations declared in the View method.,,,9.0,https://pypi.org/project/aiohttp-pydantic,5604.0,11,True,3,,,
38,pydantic-numpy,cheind/pydantic-numpy,pydantic-numpy,[],data-structures,https://github.com/cheind/pydantic-numpy,https://github.com/cheind/pydantic-numpy,MIT,2022-03-25 04:15:58,2022-12-09 11:37:55,2022-12-09 11:37:52,55,,4.0,3.0,7.0,3.0,2.0,50,,,,7674.0,,Seamlessly integrate numpy arrays into pydantic models.,,,5.0,https://pypi.org/project/pydantic-numpy,7674.0,10,True,3,,,
39,pydantic_schemaorg,lexiq-legal/pydantic_schemaorg,pydantic_schemaorg,[],schemas,https://github.com/lexiq-legal/pydantic_schemaorg,https://github.com/lexiq-legal/pydantic_schemaorg,MIT,2021-11-29 14:51:59,2022-12-12 20:58:08,2022-02-18 19:47:31,62,,4.0,1.0,2.0,7.0,4.0,38,2022-02-18 19:48:32,1.0.6a2,,224.0,14.0,Schema.org classes in pydantic.,,,,https://pypi.org/project/pydantic_schemaorg,224.0,10,True,1,,,
40,xsdata-pydantic,tefra/xsdata-pydantic,xsdata-pydantic,[],xml,https://github.com/tefra/xsdata-pydantic,https://github.com/tefra/xsdata-pydantic,MIT,2021-11-04 11:15:58,2023-08-30 16:04:13,2023-08-30 15:35:30,23,2.0,3.0,3.0,12.0,4.0,7.0,27,2022-10-02 07:20:59,22.10,,1561.0,1.0,Naive XML & JSON Bindings for python pydantic classes!.,,,2.0,https://pypi.org/project/xsdata-pydantic,1561.0,10,True,3,,,
41,pydantic-spark,godatadriven/pydantic-spark,pydantic-spark,[],data-structures,https://github.com/godatadriven/pydantic-spark,https://github.com/godatadriven/pydantic-spark,MIT,2022-02-03 10:43:26,2023-04-14 16:02:34,2022-10-31 11:41:14,22,,3.0,3.0,36.0,1.0,1.0,20,,,,44292.0,,,6.0,6.0,3.0,https://pypi.org/project/pydantic-spark,44292.0,10,False,3,,,
42,pydantic-geojson,gb-libs/pydantic-geojson,pydantic-geojson,[],geojson,https://github.com/gb-libs/pydantic-geojson,https://github.com/gb-libs/pydantic-geojson,MIT,2022-01-18 09:59:26,2023-09-15 02:42:15,2023-07-13 21:34:41,53,,4.0,1.0,17.0,3.0,7.0,17,,,,7158.0,,Pydantic validation for GeoJson.,,,6.0,https://pypi.org/project/pydantic-geojson,7158.0,10,True,3,1.0,,
43,arangodantic,ioxiocom/arangodantic,arangodantic,[],databases-graph,https://github.com/ioxiocom/arangodantic,https://github.com/ioxiocom/arangodantic,BSD-3-Clause,2020-09-29 08:45:54,2023-09-20 10:27:40,2022-08-19 13:21:50,22,,6.0,6.0,18.0,2.0,,13,2022-08-05 10:56:33,0.3.1,,71.0,3.0,,1.0,1.0,3.0,https://pypi.org/project/arangodantic,71.0,10,False,1,,,
44,sanic-pydantic,nf1s/sanic-pydantic,sanic-pydantic,[],http-server-integrations,https://github.com/nf1s/sanic-pydantic,https://github.com/nf1s/sanic-pydantic,MIT,2020-04-03 08:24:55,2023-02-11 01:45:39,2022-05-12 19:27:29,87,,3.0,,21.0,,5.0,7,2021-10-14 08:22:48,1.2.1,,16.0,3.0,A library for parsing and validating http requests for sanic web-framework using pydantic library.,5.0,5.0,3.0,https://pypi.org/project/sanic-pydantic,16.0,10,True,3,,,
45,jsonapi-pydantic,impocode/jsonapi-pydantic,jsonapi-pydantic,[],jsonapi,https://github.com/impocode/jsonapi-pydantic,https://github.com/impocode/jsonapi-pydantic,MIT,2022-07-22 14:48:18,2023-09-05 12:23:27,2023-09-05 12:21:18,19,5.0,,1.0,,,,2,2023-08-04 11:53:46,0.2.0,27.0,1222.0,7.0,jsonapi-pydantic provides a suite of Pydantic models matching the JSON:API specification.,,,,https://pypi.org/project/jsonapi-pydantic,1221.0,10,True,1,,,
46,nebula-carina,nebula-contrib/nebula-carina,nebula-carina,[],databases-graph,https://github.com/nebula-contrib/nebula-carina,https://github.com/nebula-contrib/nebula-carina,MIT,2022-06-03 14:45:40,2023-10-02 03:18:21,2023-02-17 08:17:25,111,,7.0,6.0,7.0,7.0,5.0,22,2023-02-20 14:39:56,release-0.3.1,,8.0,6.0,A pydantic based python ORM framework for graph database NebulaGraph 3.,,,2.0,https://pypi.org/project/nebula-carina,8.0,9,True,3,,,
47,neontology,ontolocy/neontology,neontology,[],databases-graph,https://github.com/ontolocy/neontology,https://github.com/ontolocy/neontology,MIT,2022-08-09 14:03:49,2023-09-29 15:00:54,2023-09-29 15:00:25,28,10.0,2.0,2.0,11.0,,1.0,9,,,,298.0,,"Easily ingest data into a Neo4j graph database with Python, pandas and Pydantic.",,,,https://pypi.org/project/neontology,298.0,8,True,3,,,
48,pydantic-kms-secrets,nplutt/pydantic-kms-secrets,pydantic-kms-secrets,[],aws,https://github.com/nplutt/pydantic-kms-secrets,https://github.com/nplutt/pydantic-kms-secrets,MIT,2020-07-18 03:41:21,2020-08-16 17:36:45,2020-08-16 17:34:46,15,,1.0,1.0,2.0,,,2,2020-08-16 17:36:45,0.3.0,,1496.0,4.0,Utility to decrypt and encrypt secrets using AWS KMS keys that also integrates with pydantic models which allows for..,,,,https://pypi.org/project/pydantic-kms-secrets,1496.0,8,True,2,,,
49,lambdantic,koxudaxi/lambdantic,lambdantic,[],aws,https://github.com/koxudaxi/lambdantic,https://github.com/koxudaxi/lambdantic,MIT,2019-09-08 13:35:27,2020-04-20 16:29:21,2020-04-20 16:27:49,20,,1.0,4.0,7.0,,,15,2020-04-20 16:29:21,0.0.4,,14.0,4.0,Pydantic model and lambda event handler for AWS Lambda.,,,2.0,https://pypi.org/project/lambdantic,14.0,6,True,3,,,
50,pydantic-sqs,andrewthetechie/pydantic-sqs,pydantic-sqs,[],aws,https://github.com/andrewthetechie/pydantic-sqs,https://github.com/andrewthetechie/pydantic-sqs,,2022-10-31 23:59:40,2023-10-11 12:25:11,2023-08-18 13:09:09,259,17.0,,2.0,260.0,3.0,,1,2023-02-19 17:12:21,0.2.0,,15.0,2.0,Send and receive Pydantic models with AWS SQS.,,,2.0,https://pypi.org/project/pydantic-sqs,15.0,6,True,3,,,
51,aws-appconfig-pydantic,Validus-Risk-Management/aws-appconfig-pydantic,aws-appconfig-pydantic,[],aws,https://github.com/Validus-Risk-Management/aws-appconfig-pydantic,https://github.com/Validus-Risk-Management/aws-appconfig-pydantic,Apache-2.0,2021-09-23 14:21:07,2023-07-24 09:52:27,2023-07-24 09:52:25,28,1.0,1.0,3.0,6.0,,,4,,,,,,AWS AppConfig + Pydantic.,,,4.0,https://pypi.org/project/aws-appconfig-pydantic,,5,True,3,,,
